rightUp,rightHip,rightHand,rightLeg,leftUp,leftHip,leftHnad,leftLeg,frame,workout
105.23986114608739,164.12796295131824,-190.3441031088597,175.64830173018572,250.28028246862053,192.02952054068922,-169.42392586558165,184.3344774712275,-1,0
105.21459812215387,164.02440695436655,-190.19718821858183,175.73191039428684,250.4988119296292,191.89037823091172,-169.39362392560693,184.36079254930652,-1,0
105.1942395146478,164.00720479574503,-189.80377047667105,175.78258687784802,250.83630550627947,191.85503372808532,-169.8934844217955,184.48440472368807,-1,0
105.07285922589273,163.9772591668085,-189.25335061792762,175.81445051586337,251.28542589837764,191.9158288374179,-169.55474309493945,184.5176642261965,-1,0
104.54565656551003,163.9905114099155,-189.09640147382362,175.7035177402556,251.82649239529943,191.91222075838851,-169.9601266980229,184.47341584248792,-1,0
104.4594325430766,163.94445605423388,-188.8695738757962,175.66401234012267,252.13896513946514,191.86947918038948,-170.25821896918472,184.39279551291693,-1,0
103.65791965097762,163.89988400883547,-189.0867636656662,175.65730996604563,252.20459011990107,191.82365024220607,-171.55582651276052,184.49198953705073,-1,0
101.91764267875838,163.72959056184754,169.40416052846115,175.67323613530004,-106.06944457451611,191.84705573156663,-171.56720577783534,184.39579853823872,-1,0
99.44741218346888,163.59807393203135,169.48247361034282,175.67919148615917,-103.13818064917119,191.7654057185187,-170.53730642736573,184.36463861402058,-1,0
96.65192511810562,163.3657385634236,167.681484378104,175.57171002333175,-100.1087486745745,191.72166477595462,-168.54671462444068,184.3300092730474,-1,0
94.14203058196071,163.35241200532985,168.29076169888026,175.41034046205917,-97.42116575977714,191.5956952428962,-168.9737146268195,184.38094304325003,-1,0
91.98364452761369,163.19623218006222,167.7486548220409,175.34201252758734,-95.22580899836532,191.41356086620274,190.20935954193527,184.41506978756166,-1,0
89.54081713002324,163.0919105820837,167.6320383094937,175.25912379697698,-92.75911870794411,191.41292808394144,190.3441497071766,184.39026439452823,-1,0
86.04313422437502,163.07726295661908,166.40831138160186,174.97427295817096,-89.46415491539037,191.43297382491698,191.1121579376724,184.42848777521345,-1,0
82.3640111905191,163.41224894549438,163.10323853975177,174.50464823955758,-86.62178037524053,191.53707306680346,190.79849608063589,184.77782045523628,-1,0
78.98967005745175,163.43410356406113,162.1272196473398,174.47234203084764,-82.2479041799718,191.49230614544382,193.49728101889428,184.98951982852398,-1,0
76.47155712653625,163.60515493530133,164.98316869453262,174.37615382372522,-78.82872559394556,191.50578858787983,193.20515602963962,185.24281787040587,-1,0
72.6896553565769,163.6351604618164,165.54449459649388,174.50404070938413,-74.58216052221464,191.6685084510695,192.6327004219409,185.2879905695512,-1,0
67.39843142744702,163.7665205825608,163.67727308262295,174.54421984399534,-69.78775888815171,191.71534311830638,194.6781980702742,185.311435882097,-1,0
63.01912502310417,163.61475699488287,163.06034656396193,174.84576644315692,-66.07836802589556,191.5765393726062,193.44166636584941,185.44761076979165,-1,0
60.950852211464834,162.99787699045362,166.5074138518424,175.22766080236957,-61.4772686745956,191.23848738022969,194.61979049951236,185.87074874519666,-1,0
57.20881999011196,163.06302344366296,166.8986713306615,175.05129838792817,-58.30537307899697,191.16312673697678,191.34522890649316,186.2198666893942,-1,0
52.539050466845936,163.1718444257154,167.64485218269127,175.02346277070473,-52.398410473413676,191.03087042392073,194.62020483918275,186.5187299350855,-1,0
46.70532038290854,163.8637869682586,166.48750460524303,174.78407977095156,-49.287408789109364,191.99100917705013,192.9898331356591,186.00528075608602,-1,0
42.916159766175184,164.241338968964,167.99995387977378,174.6375707152056,-46.87532214022672,192.37323864447836,188.81044013200338,185.9534515571105,-1,0
39.890452562039194,164.76273643511144,170.77891319523394,174.865189216298,-43.321193891113126,192.9228213119712,185.7792293880312,185.57916860420409,-1,0
36.711299019965416,164.75287868957977,172.97006265030433,175.52725421167136,-40.44121315082936,192.8202309605572,181.12459791038168,185.29663540525942,-1,0
34.45694036857072,164.7126191173468,178.24792757496414,176.16364157963278,-38.622948687881184,192.76698629706698,177.70068116048176,185.21098987465115,-1,0
32.08560183168706,164.6923828662332,182.0630102555951,176.16191487779827,-37.3317838141693,192.37037416233,171.83015665809896,185.19542582293542,-1,0
31.157209238935128,164.7223070963646,187.3986836083773,176.11404008112922,-35.879958073085504,191.91740785291074,170.29755947603925,185.18238978809794,-1,0
28.444920303038366,164.93031102264973,184.96720064203518,176.07305129041285,-34.80264562181953,191.86970723906919,168.1061272984804,184.97948267423158,-1,0
28.13681439845245,164.9542531197647,185.1070044173818,176.2251575632299,-34.0408875489514,191.9541370199341,168.55077731891166,184.37392613697364,-1,0
28.26497801611812,164.9841023585377,185.8892050312625,176.20251740125818,-34.52254676988548,191.96283602838557,168.02419023684965,184.06847386866826,-1,0
29.247909532027055,164.91196650738456,182.66182380724118,176.1312839641637,-34.28740718583642,191.51646122889284,171.53685142579894,184.24137604869392,-1,0
30.22871776794651,164.60723679386254,179.90608661768638,176.32386443336324,-34.91634443969777,191.28076381587258,174.07884882348702,184.31647049756734,-1,0
30.680103229375483,164.46993760492555,174.05225951049832,176.43421109982833,-35.425401251413746,191.36766405324374,173.65346464643488,184.31084404954544,-1,0
32.511563374479586,164.76251654193192,167.1297690050073,176.23797752047363,-36.549868678290004,191.7632640073302,185.41824372407592,184.13157113490115,-1,0
34.80718639159414,165.17471058589334,160.7852540445153,176.0084867330054,-41.04768041927025,192.51629404675265,191.03579339297048,184.10445902959015,-1,0
39.716710859923836,165.68764993131762,159.5086499337004,175.67275303590543,-45.568738878102025,192.8316761369609,195.69061344975634,184.19931718219516,-1,0
48.09647079033586,165.46557118960783,163.0447793549695,175.28482717777848,-49.99703529455102,192.86648845736144,197.03372187369882,184.52509563447765,-1,0
54.68874031023491,164.7408193300973,165.211344518018,174.87421726239526,-55.80269462049972,192.53659829210216,196.46406337062643,185.0171392255059,-1,0
60.518235346616486,164.7301238425726,167.3684732948045,174.52719437893788,-61.767665532772355,192.594886307645,193.4810109252866,185.22540980783072,-1,0
65.43674242074081,164.55774041939756,167.9343581776934,174.33775016314058,-67.68814398693732,192.79690566193278,191.60619780266074,185.4401516564724,-1,0
70.52861632343442,164.52683357004173,169.6463999366105,174.04980011052746,-72.93914978924283,192.99577030906062,189.89046991570834,185.50748872134196,-1,0
74.42189567345547,164.54648397424177,170.6667113135273,173.94954068451167,-76.99611976596512,193.0982910636129,190.43868080952888,185.5331562668553,-1,0
77.30112204642755,164.47476086797383,169.21725258761688,173.8834165178798,-81.08235908211361,193.08240904861083,190.95599947183715,185.5195686476451,-1,0
80.46165628148611,164.1893942349146,167.58543876081404,173.81016481126994,-84.90669887051575,192.98161610167836,189.45647981347375,185.46625773208666,-1,0
84.05267157451554,163.709691983303,169.05442294970598,173.69054166036892,-88.43772337337376,192.9546078256765,187.67540829913506,185.44402934995924,-1,0
87.45642118462911,163.03418004683996,170.63142110876728,173.6929609917908,-91.1049655129398,192.47134625175704,186.34319367826805,185.65876625794422,-1,0
90.67658295245131,162.46358362727057,170.9846571784786,173.56523576496912,-93.62843022809753,192.03144539048958,186.61713683268724,185.79987727410736,-1,0
93.2398522898482,162.2436001980731,169.58312023797248,173.7537180975427,-95.0112383042158,191.39824340228685,187.68234328582145,186.01950155931095,-1,0
94.98163094284288,161.78118103254823,170.13698419537667,173.79870142509003,-96.38189445507231,190.99320525132376,186.47610408361174,185.89400107177386,-1,0
97.23161046301374,161.30426049867248,169.16421893667285,173.83756158894508,-97.5600738371728,190.3579610191473,186.31651050784924,186.05906621157595,-1,0
98.91456773869986,161.22420139942705,169.1660914101371,173.58059676860424,-98.24287689677543,190.0966242658903,187.40762722662032,186.03224595543463,-1,0
100.89086682905803,161.07608711341098,169.7366990386772,173.5523121365741,-98.99943863123607,189.83061224952527,-172.57427517466672,185.93639695120078,-1,0
103.31580443300615,161.0289450620392,171.89003962116854,173.36851694532365,-100.3715078036832,189.66595280272898,-171.415102620025,185.7885087940985,-1,0
104.16424758748587,160.9069789451851,171.10610873205167,173.38983381526145,-101.08375980294444,188.986990251154,-171.40776249077993,185.8055405387628,-1,0
105.27946666671919,160.8403807253165,171.7749622414551,173.45455011737863,-101.6671567910986,188.53268637537107,-171.42371073242842,185.67816586437627,-1,0
105.73912659244334,160.84230822281694,172.3144196735856,173.56403163325942,-102.44198509633792,188.19977480542704,-171.44661312443066,185.57880654757133,-1,0
106.39195967212318,160.8679382335775,172.68420007682735,173.56867461824487,-103.83242285317412,188.1110711683276,-172.39767867913255,185.49538154091957,-1,0
107.37794886948095,160.821023853518,-186.84137209500562,173.70812574764977,255.29286249235355,187.81129775038642,-171.74970798652404,185.44781946287875,-1,0
107.4642175658949,160.677033483491,-186.78816195534108,173.862844527773,254.73725851220786,187.61665277404842,-172.2172869539716,185.42075412749026,-1,0
107.55287891493796,160.60025771350442,-186.76121309404826,173.99657189404653,254.65533387450336,187.5849987408404,-171.67579160469526,185.18222047398652,-1,0
107.59484615185129,160.3160615064801,-186.6215179033917,174.4536651048076,254.60222356063704,187.57647857479373,-171.41866271319853,185.05209402503334,-1,0
107.23673713121424,160.22348089138814,-187.22217003257146,174.71599120317,254.76693402923732,187.57339408852846,-171.1972187328101,185.01263313707327,-1,0
107.06416469806712,160.19997330354087,-187.61580384788624,174.68051326128995,255.08079939131747,187.49493447615552,-170.7903464073829,185.0637089166106,-1,0
106.76898881509108,160.22779610577084,-187.66700246469904,174.51054851823127,255.24901075837965,187.51062849627155,-171.21699393785482,184.99133301036585,-1,0
106.65293420427204,160.23191658767502,-187.56642014654574,174.26282283003437,255.39557368424485,187.569419294047,-171.27653754617063,185.13393960035685,-1,0
106.5980263402216,160.26527121518072,-187.35174165614652,174.1501983083413,255.6449099137194,187.60480897062013,-171.42774232140624,185.38222922722676,-1,0
105.84821313432515,160.20059212968496,171.68202976508607,174.24664180844792,255.79986202434776,187.64147738392728,-171.49664817604688,185.40827425010417,-1,0
104.32343715700574,160.16525640201115,170.63368674997122,174.33187992051953,-103.12804813485377,187.74576367096796,-171.33845174477662,185.4699078389089,-1,0
101.95068710936958,160.11272656732777,169.45347906689804,174.31668494982466,-101.16754666301121,187.89860507241266,-170.98389942210346,185.54500266458447,-1,0
99.40829900184907,160.05087238270806,167.9535780237931,174.32478642107097,-99.30651298160478,188.0008318305432,-170.38886756606897,185.6013169259859,-1,0
97.49562314977582,159.99495172526025,168.06710839069856,174.27914221437993,-97.29598827748998,188.11687842997387,-171.0383203708692,185.73603758920984,-1,0
95.31122021500671,160.18050219931433,168.97110894019838,174.18573819871932,-95.51235306885287,188.15827612457835,188.14665020027303,185.8683921072258,-1,0
93.68803657207528,160.19024587758364,169.06500187917018,174.01944714832956,-93.35543350064535,188.25481013927896,188.3419515551076,185.93793773397906,-1,0
90.76955957614358,160.17594515795298,170.19670030886115,173.9370738379515,-90.45404668083785,188.3357272696191,189.27259362024236,185.97184903445546,-1,0
86.71698360626733,160.20957741942829,167.7424241790747,173.83728763454243,-87.85275220668727,188.5611782751201,188.58670899119224,186.00951688056168,-1,0
83.12049034932815,160.47419566064096,164.99856943722642,173.6725669788828,-84.54899042236025,189.22911000264727,189.95834932063747,185.7820902279467,-1,0
79.80558445039289,161.42591433038282,166.0608389610691,173.39414992695785,-80.84341929072495,190.17212659257635,191.71934692461792,185.44033559086938,-1,0
77.15831124967201,161.7664776276224,168.7080350203776,173.22530769244872,-76.93032890972226,190.28592261920838,191.0198856468014,185.9399972382976,-1,0
74.25171032682996,161.83826972684577,169.53214961007217,173.40538103914224,-73.18871597903401,190.29765450839915,191.12849498352728,186.63471758350417,-1,0
69.00510462033085,161.89676691069056,166.6462764807074,173.44596758227792,-68.36218836356873,189.96694158493108,192.37544436561453,187.0370774012212,-1,0
64.18939503836833,161.97174349052014,165.06091671326746,173.43463699558916,-64.38693136484797,189.65864314477045,191.20723752964935,187.66338591176708,-1,0
60.80484061043479,162.44188759986466,167.31162586368484,173.25441076212414,-59.90581610670903,189.6615632014662,191.57650311378134,188.2449178248452,-1,0
56.18905830932186,162.65212075680958,168.1901881072448,173.21326367455052,-54.86055365519997,189.5091745340959,192.12315874338168,188.41646265565575,-1,0
49.23931823867302,163.72690533426112,165.75457397692273,172.68591630629143,-51.60638532551364,190.63956150846522,189.74605085613433,187.77920341094523,-1,0
43.98531035049689,164.17136857603808,166.44052796083216,172.58934168617043,-46.942392454038874,191.34044283450325,188.98670959480992,187.357450957052,-1,0
40.86182193050777,164.5276018469972,170.04340032753424,172.42639975372677,-42.36000985772149,191.56840966714648,185.0399298331056,187.2376078762944,-1,0
37.395472203408566,164.32104525379737,172.73941796616944,173.24120943683243,-38.739510631482396,191.72221949126416,181.1566608390405,186.8564643684488,-1,0
